Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 19:16:02|  64 C  | 298.33 W |  89 C  |  62 C  | 310.28 W |  89 C  |  62 C  | 286.08 W |  89 C  |  65 C  | 294.18 W |  89 C  |  62 C  | 295.84 W |  89 C  |  61 C  | 300.12 W |  89 C  |  62 C  | 295.62 W |  89 C  |  62 C  | 304.40 W |  89 C  
2025-08-14 19:16:05|  64 C  | 283.24 W |  89 C  |  62 C  | 295.99 W |  89 C  |  62 C  | 303.31 W |  89 C  |  65 C  | 299.68 W |  89 C  |  62 C  | 289.58 W |  89 C  |  61 C  | 302.19 W |  89 C  |  62 C  | 300.71 W |  89 C  |  62 C  | 302.63 W |  89 C  
2025-08-14 19:16:07|  64 C  | 299.99 W |  89 C  |  62 C  | 293.65 W |  89 C  |  62 C  | 302.42 W |  89 C  |  64 C  | 293.01 W |  89 C  |  60 C  | 299.28 W |  89 C  |  61 C  | 293.96 W |  89 C  |  62 C  | 301.41 W |  89 C  |  62 C  | 294.13 W |  89 C  
2025-08-14 19:16:09|  64 C  | 298.31 W |  89 C  |  60 C  | 294.81 W |  89 C  |  62 C  | 293.62 W |  89 C  |  65 C  | 299.29 W |  89 C  |  62 C  | 304.08 W |  89 C  |  61 C  | 301.60 W |  89 C  |  62 C  | 301.79 W |  89 C  |  62 C  | 307.52 W |  89 C  
2025-08-14 19:16:12|  64 C  | 305.96 W |  89 C  |  62 C  | 303.15 W |  89 C  |  62 C  | 296.07 W |  89 C  |  65 C  | 295.27 W |  89 C  |  62 C  | 304.87 W |  89 C  |  61 C  | 293.08 W |  89 C  |  62 C  | 291.90 W |  89 C  |  62 C  | 385.25 W |  89 C  
2025-08-14 19:16:14|  65 C  | 298.24 W |  89 C  |  62 C  | 303.74 W |  89 C  |  62 C  | 303.60 W |  89 C  |  64 C  | 299.60 W |  89 C  |  62 C  | 303.28 W |  89 C  |  61 C  | 301.79 W |  89 C  |  62 C  | 300.03 W |  89 C  |  62 C  | 295.87 W |  89 C  
2025-08-14 19:16:16|  64 C  | 299.59 W |  89 C  |  62 C  | 304.70 W |  89 C  |  62 C  | 302.32 W |  89 C  |  65 C  | 303.89 W |  89 C  |  62 C  | 305.74 W |  89 C  |  61 C  | 300.71 W |  89 C  |  62 C  | 284.04 W |  89 C  |  62 C  | 303.42 W |  89 C  
2025-08-14 19:16:19|  65 C  | 299.31 W |  89 C  |  61 C  | 294.32 W |  89 C  |  62 C  | 295.97 W |  89 C  |  65 C  | 300.56 W |  89 C  |  61 C  | 295.66 W |  89 C  |  61 C  | 305.32 W |  89 C  |  62 C  | 306.32 W |  89 C  |  62 C  | 294.91 W |  89 C  
2025-08-14 19:16:21|  64 C  | 298.62 W |  89 C  |  62 C  | 303.71 W |  89 C  |  62 C  | 302.04 W |  89 C  |  65 C  | 301.34 W |  89 C  |  61 C  | 290.96 W |  89 C  |  61 C  | 302.28 W |  89 C  |  62 C  | 298.09 W |  89 C  |  62 C  | 303.40 W |  89 C  
2025-08-14 19:16:23|  65 C  | 299.50 W |  89 C  |  62 C  | 307.36 W |  89 C  |  62 C  | 300.96 W |  89 C  |  64 C  | 278.41 W |  89 C  |  62 C  | 295.17 W |  89 C  |  61 C  | 301.50 W |  89 C  |  62 C  | 298.27 W |  89 C  |  62 C  | 303.52 W |  89 C  
2025-08-14 19:16:25|  64 C  | 305.75 W |  89 C  |  62 C  | 301.08 W |  89 C  |  62 C  | 296.84 W |  89 C  |  65 C  | 301.83 W |  89 C  |  62 C  | 305.06 W |  89 C  |  61 C  | 297.37 W |  89 C  |  62 C  | 301.90 W |  89 C  |  62 C  | 304.59 W |  89 C  
2025-08-14 19:16:28|  64 C  | 298.32 W |  89 C  |  62 C  | 303.52 W |  89 C  |  62 C  | 302.32 W |  89 C  |  64 C  | 298.99 W |  89 C  |  62 C  | 305.06 W |  89 C  |  61 C  | 298.27 W |  89 C  |  60 C  | 317.37 W |  89 C  |  62 C  | 302.83 W |  89 C  
2025-08-14 19:16:30|  64 C  | 288.23 W |  89 C  |  62 C  | 304.99 W |  89 C  |  62 C  | 302.92 W |  89 C  |  64 C  | 302.82 W |  89 C  |  62 C  | 305.17 W |  89 C  |  61 C  | 299.14 W |  89 C  |  62 C  | 300.02 W |  89 C  |  62 C  | 301.16 W |  89 C  
2025-08-14 19:16:32|  64 C  | 306.83 W |  89 C  |  62 C  | 296.48 W |  89 C  |  62 C  | 302.14 W |  89 C  |  65 C  | 297.04 W |  89 C  |  62 C  | 296.15 W |  89 C  |  61 C  | 299.62 W |  89 C  |  62 C  | 301.12 W |  89 C  |  62 C  | 293.02 W |  89 C  
2025-08-14 19:16:35|  64 C  | 284.72 W |  89 C  |  62 C  | 302.35 W |  89 C  |  62 C  | 301.54 W |  89 C  |  64 C  | 302.24 W |  89 C  |  62 C  | 303.89 W |  89 C  |  61 C  | 298.09 W |  89 C  |  62 C  | 299.74 W |  89 C  |  62 C  | 303.80 W |  89 C  
2025-08-14 19:16:37|  64 C  | 298.81 W |  89 C  |  62 C  | 300.00 W |  89 C  |  62 C  | 301.75 W |  89 C  |  64 C  | 294.58 W |  89 C  |  62 C  | 295.67 W |  89 C  |  61 C  | 294.25 W |  89 C  |  62 C  | 291.29 W |  89 C  |  62 C  | 297.34 W |  89 C  
2025-08-14 19:16:39|  64 C  | 298.24 W |  89 C  |  62 C  | 296.38 W |  89 C  |  62 C  | 303.02 W |  89 C  |  65 C  | 256.59 W |  89 C  |  62 C  | 304.47 W |  89 C  |  61 C  | 306.01 W |  89 C  |  62 C  | 300.22 W |  89 C  |  62 C  | 303.61 W |  89 C  
2025-08-14 19:16:42|  64 C  | 306.14 W |  89 C  |  62 C  | 309.40 W |  89 C  |  62 C  | 288.92 W |  89 C  |  64 C  | 301.44 W |  89 C  |  62 C  | 304.37 W |  89 C  |  60 C  | 324.24 W |  89 C  |  62 C  | 301.79 W |  89 C  |  62 C  | 303.50 W |  89 C  
2025-08-14 19:16:44|  64 C  | 290.20 W |  89 C  |  61 C  | 310.07 W |  89 C  |  62 C  | 302.72 W |  89 C  |  65 C  | 298.01 W |  89 C  |  62 C  | 304.67 W |  89 C  |  61 C  | 298.84 W |  89 C  |  62 C  | 300.51 W |  89 C  |  62 C  | 315.24 W |  89 C  
2025-08-14 19:16:46|  64 C  | 297.74 W |  89 C  |  61 C  | 241.79 W |  89 C  |  62 C  | 301.26 W |  89 C  |  65 C  | 298.11 W |  89 C  |  62 C  | 289.30 W |  89 C  |  61 C  | 293.77 W |  89 C  |  62 C  | 300.42 W |  89 C  |  62 C  | 296.56 W |  89 C  
2025-08-14 19:16:49|  64 C  | 312.01 W |  89 C  |  62 C  | 305.49 W |  89 C  |  62 C  | 294.13 W |  89 C  |  64 C  | 289.87 W |  89 C  |  61 C  | 303.87 W |  89 C  |  61 C  | 296.13 W |  89 C  |  62 C  | 305.04 W |  89 C  |  62 C  | 302.72 W |  89 C  
2025-08-14 19:16:51|  64 C  | 302.23 W |  89 C  |  61 C  | 303.34 W |  89 C  |  62 C  | 295.48 W |  89 C  |  64 C  | 301.55 W |  89 C  |  61 C  | 285.67 W |  89 C  |  61 C  | 293.08 W |  89 C  |  62 C  | 299.64 W |  89 C  |  62 C  | 302.94 W |  89 C  
2025-08-14 19:16:53|  64 C  | 289.04 W |  89 C  |  61 C  | 309.71 W |  89 C  |  62 C  | 303.58 W |  89 C  |  65 C  | 294.87 W |  89 C  |  61 C  | 298.41 W |  89 C  |  61 C  | 301.40 W |  89 C  |  62 C  | 308.16 W |  89 C  |  62 C  | 295.39 W |  89 C  
2025-08-14 19:16:55|  63 C  | 323.25 W |  89 C  |  62 C  | 301.66 W |  89 C  |  62 C  | 306.22 W |  89 C  |  65 C  | 293.90 W |  89 C  |  61 C  | 304.27 W |  89 C  |  61 C  | 300.14 W |  89 C  |  62 C  | 296.70 W |  89 C  |  62 C  | 293.65 W |  89 C  
2025-08-14 19:16:58|  64 C  | 234.46 W |  89 C  |  62 C  | 304.70 W |  89 C  |  62 C  | 287.08 W |  89 C  |  65 C  | 295.17 W |  89 C  |  61 C  | 303.88 W |  89 C  |  61 C  | 301.49 W |  89 C  |  62 C  | 310.53 W |  89 C  |  62 C  | 303.51 W |  89 C  
2025-08-14 19:17:00|  64 C  | 298.43 W |  89 C  |  62 C  | 308.43 W |  89 C  |  62 C  | 302.53 W |  89 C  |  65 C  | 302.42 W |  89 C  |  61 C  | 304.08 W |  89 C  |  61 C  | 301.00 W |  89 C  |  61 C  | 343.35 W |  89 C  |  62 C  | 303.31 W |  89 C  
2025-08-14 19:17:02|  64 C  | 289.23 W |  89 C  |  62 C  | 303.80 W |  89 C  |  62 C  | 302.92 W |  89 C  |  65 C  | 288.02 W |  89 C  |  62 C  | 296.45 W |  89 C  |  61 C  | 299.34 W |  89 C  |  62 C  | 307.39 W |  89 C  |  62 C  | 302.52 W |  89 C  
2025-08-14 19:17:05|  65 C  | 299.11 W |  89 C  |  62 C  | 297.16 W |  89 C  |  62 C  | 303.20 W |  89 C  |  64 C  | 280.08 W |  89 C  |  61 C  | 295.55 W |  89 C  |  61 C  | 301.11 W |  89 C  |  62 C  | 293.07 W |  89 C  |  62 C  | 297.45 W |  89 C  
2025-08-14 19:17:07|  64 C  | 299.21 W |  89 C  |  62 C  | 293.82 W |  89 C  |  62 C  | 301.44 W |  89 C  |  65 C  | 301.25 W |  89 C  |  61 C  | 295.55 W |  89 C  |  61 C  | 304.54 W |  89 C  |  62 C  | 304.54 W |  89 C  |  62 C  | 298.82 W |  89 C  
2025-08-14 19:17:09|  64 C  | 306.43 W |  89 C  |  61 C  | 294.03 W |  89 C  |  62 C  | 303.30 W |  89 C  |  65 C  | 301.84 W |  89 C  |  62 C  | 295.95 W |  89 C  |  61 C  | 297.77 W |  89 C  |  62 C  | 290.13 W |  89 C  |  62 C  | 301.65 W |  89 C  
2025-08-14 19:17:12|  64 C  | 298.13 W |  89 C  |  62 C  | 292.75 W |  89 C  |  62 C  | 301.14 W |  89 C  |  65 C  | 302.22 W |  89 C  |  61 C  | 303.28 W |  89 C  |  61 C  | 300.23 W |  89 C  |  62 C  | 300.33 W |  89 C  |  62 C  | 301.37 W |  89 C  
2025-08-14 19:17:14|  64 C  | 297.54 W |  89 C  |  62 C  | 311.05 W |  89 C  |  62 C  | 286.57 W |  89 C  |  65 C  | 301.35 W |  89 C  |  61 C  | 304.27 W |  89 C  |  61 C  | 298.55 W |  89 C  |  62 C  | 299.24 W |  89 C  |  62 C  | 296.16 W |  89 C  
2025-08-14 19:17:16|  64 C  | 300.00 W |  89 C  |  62 C  | 293.05 W |  89 C  |  62 C  | 302.14 W |  89 C  |  64 C  | 286.26 W |  89 C  |  62 C  | 298.39 W |  89 C  |  61 C  | 294.25 W |  89 C  |  62 C  | 291.98 W |  89 C  |  62 C  | 298.41 W |  89 C  
2025-08-14 19:17:19|  64 C  | 305.96 W |  89 C  |  62 C  | 294.32 W |  89 C  |  62 C  | 303.70 W |  89 C  |  63 C  | 259.71 W |  89 C  |  60 C  | 386.18 W |  89 C  |  61 C  | 300.91 W |  89 C  |  62 C  | 302.48 W |  89 C  |  60 C  | 331.91 W |  89 C  
2025-08-14 19:17:21|  64 C  | 304.79 W |  89 C  |  61 C  | 301.47 W |  89 C  |  62 C  | 303.31 W |  89 C  |  64 C  | 300.07 W |  89 C  |  61 C  | 242.41 W |  89 C  |  61 C  | 287.50 W |  89 C  |  62 C  | 299.35 W |  89 C  |  62 C  | 295.10 W |  89 C  
2025-08-14 19:17:23|  64 C  | 298.42 W |  89 C  |  62 C  | 406.46 W |  89 C  |  62 C  | 303.42 W |  89 C  |  65 C  | 302.22 W |  89 C  |  62 C  | 302.42 W |  89 C  |  61 C  | 226.93 W |  89 C  |  62 C  | 286.49 W |  89 C  |  62 C  | 297.05 W |  89 C  
2025-08-14 19:17:25|  64 C  | 303.81 W |  89 C  |  62 C  | 295.40 W |  89 C  |  61 C  | 276.58 W |  89 C  |  64 C  | 300.57 W |  89 C  |  62 C  | 303.98 W |  89 C  |  61 C  | 295.05 W |  89 C  |  62 C  | 306.03 W |  89 C  |  62 C  | 296.57 W |  89 C  
2025-08-14 19:17:28|  64 C  | 298.71 W |  89 C  |  62 C  | 298.05 W |  89 C  |  62 C  | 295.01 W |  89 C  |  64 C  | 302.61 W |  89 C  |  62 C  | 304.57 W |  89 C  |  61 C  | 300.43 W |  89 C  |  62 C  | 301.00 W |  89 C  |  62 C  | 288.35 W |  89 C  
2025-08-14 19:17:30|  64 C  | 306.34 W |  89 C  |  62 C  | 308.71 W |  89 C  |  62 C  | 301.75 W |  89 C  |  65 C  | 301.36 W |  89 C  |  62 C  | 305.16 W |  89 C  |  61 C  | 309.21 W |  89 C  |  62 C  | 293.76 W |  89 C  |  62 C  | 303.51 W |  89 C  
2025-08-14 19:17:32|  64 C  | 298.62 W |  89 C  |  62 C  | 293.53 W |  89 C  |  62 C  | 294.69 W |  89 C  |  64 C  | 298.20 W |  89 C  |  62 C  | 303.89 W |  89 C  |  61 C  | 292.48 W |  89 C  |  62 C  | 302.18 W |  89 C  |  62 C  | 302.24 W |  89 C  
2025-08-14 19:17:35|  64 C  | 299.22 W |  89 C  |  62 C  | 293.84 W |  89 C  |  62 C  | 300.27 W |  89 C  |  65 C  | 294.39 W |  89 C  |  61 C  | 302.91 W |  89 C  |  61 C  | 296.61 W |  89 C  |  62 C  | 304.45 W |  89 C  |  62 C  | 296.06 W |  89 C  
2025-08-14 19:17:37|  64 C  | 304.96 W |  89 C  |  62 C  | 310.26 W |  89 C  |  62 C  | 286.76 W |  89 C  |  65 C  | 294.28 W |  89 C  |  61 C  | 301.04 W |  89 C  |  61 C  | 291.61 W |  89 C  |  62 C  | 299.84 W |  89 C  |  62 C  | 303.40 W |  89 C  
2025-08-14 19:17:39|  64 C  | 305.65 W |  89 C  |  61 C  | 300.30 W |  89 C  |  62 C  | 293.81 W |  89 C  |  65 C  | 303.50 W |  89 C  |  61 C  | 295.86 W |  89 C  |  61 C  | 302.38 W |  89 C  |  62 C  | 314.23 W |  89 C  |  62 C  | 298.22 W |  89 C  
2025-08-14 19:17:42|  64 C  | 303.22 W |  89 C  |  62 C  | 303.61 W |  89 C  |  62 C  | 309.85 W |  89 C  |  65 C  | 301.92 W |  89 C  |  62 C  | 296.74 W |  89 C  |  61 C  | 301.49 W |  89 C  |  62 C  | 301.00 W |  89 C  |  62 C  | 285.49 W |  89 C  
2025-08-14 19:17:44|  64 C  | 280.20 W |  89 C  |  62 C  | 304.20 W |  89 C  |  62 C  | 294.88 W |  89 C  |  65 C  | 302.72 W |  89 C  |  62 C  | 304.48 W |  89 C  |  61 C  | 299.54 W |  89 C  |  62 C  | 291.21 W |  89 C  |  62 C  | 304.78 W |  89 C  
2025-08-14 19:17:46|  64 C  | 292.35 W |  89 C  |  62 C  | 300.99 W |  89 C  |  61 C  | 258.21 W |  89 C  |  64 C  | 288.31 W |  89 C  |  62 C  | 295.47 W |  89 C  |  61 C  | 300.31 W |  89 C  |  62 C  | 299.05 W |  89 C  |  62 C  | 297.55 W |  89 C  
2025-08-14 19:17:49|  64 C  | 283.14 W |  89 C  |  61 C  | 299.21 W |  89 C  |  62 C  | 247.77 W |  89 C  |  65 C  | 289.77 W |  89 C  |  62 C  | 296.53 W |  89 C  |  61 C  | 301.00 W |  89 C  |  62 C  | 301.21 W |  89 C  |  62 C  | 296.35 W |  89 C  
2025-08-14 19:17:51|  64 C  | 298.92 W |  89 C  |  62 C  | 294.32 W |  89 C  |  62 C  | 302.13 W |  89 C  |  64 C  | 308.59 W |  89 C  |  61 C  | 288.51 W |  89 C  |  61 C  | 291.71 W |  89 C  |  62 C  | 293.06 W |  89 C  |  62 C  | 297.16 W |  89 C  
2025-08-14 19:17:53|  64 C  | 297.94 W |  89 C  |  62 C  | 298.93 W |  89 C  |  62 C  | 303.21 W |  89 C  |  64 C  | 300.75 W |  89 C  |  61 C  | 295.97 W |  89 C  |  61 C  | 300.12 W |  89 C  |  62 C  | 294.14 W |  89 C  |  62 C  | 287.65 W |  89 C  
2025-08-14 19:17:56|  64 C  | 297.05 W |  89 C  |  62 C  | 293.15 W |  89 C  |  62 C  | 300.68 W |  89 C  |  65 C  | 300.37 W |  89 C  |  62 C  | 290.17 W |  89 C  |  61 C  | 305.10 W |  89 C  |  62 C  | 302.57 W |  89 C  |  62 C  | 237.44 W |  89 C  
2025-08-14 19:17:58|  64 C  | 298.81 W |  89 C  |  62 C  | 294.91 W |  89 C  |  62 C  | 293.63 W |  89 C  |  64 C  | 302.52 W |  89 C  |  62 C  | 289.69 W |  89 C  |  61 C  | 300.91 W |  89 C  |  62 C  | 284.91 W |  89 C  |  62 C  | 299.40 W |  89 C  
2025-08-14 19:18:00|  64 C  | 295.89 W |  89 C  |  61 C  | 305.67 W |  89 C  |  62 C  | 297.83 W |  89 C  |  65 C  | 299.58 W |  89 C  |  62 C  | 305.25 W |  89 C  |  61 C  | 297.39 W |  89 C  |  62 C  | 301.40 W |  89 C  |  62 C  | 295.09 W |  89 C  
2025-08-14 19:18:03|  64 C  | 299.80 W |  89 C  |  60 C  | 245.54 W |  89 C  |  62 C  | 303.68 W |  89 C  |  65 C  | 234.33 W |  89 C  |  61 C  | 302.90 W |  89 C  |  61 C  | 301.28 W |  89 C  |  62 C  | 291.50 W |  89 C  |  62 C  | 292.46 W |  89 C  
2025-08-14 19:18:05|  64 C  | 299.02 W |  89 C  |  62 C  | 305.86 W |  89 C  |  62 C  | 301.75 W |  89 C  |  65 C  | 302.62 W |  89 C  |  62 C  | 297.62 W |  89 C  |  61 C  | 295.23 W |  89 C  |  62 C  | 295.73 W |  89 C  |  62 C  | 304.68 W |  89 C  
2025-08-14 19:18:07|  64 C  | 305.37 W |  89 C  |  62 C  | 300.59 W |  89 C  |  62 C  | 301.85 W |  89 C  |  65 C  | 298.41 W |  89 C  |  61 C  | 304.86 W |  89 C  |  60 C  | 316.34 W |  89 C  |  62 C  | 301.89 W |  89 C  |  62 C  | 302.63 W |  89 C  
2025-08-14 19:18:09|  64 C  | 297.14 W |  89 C  |  62 C  | 293.04 W |  89 C  |  62 C  | 295.58 W |  89 C  |  65 C  | 308.20 W |  89 C  |  61 C  | 296.05 W |  89 C  |  61 C  | 300.42 W |  89 C  |  62 C  | 296.98 W |  89 C  |  62 C  | 297.45 W |  89 C  
2025-08-14 19:18:12|  64 C  | 290.51 W |  89 C  |  61 C  | 302.66 W |  89 C  |  62 C  | 302.44 W |  89 C  |  64 C  | 294.68 W |  89 C  |  61 C  | 291.54 W |  89 C  |  61 C  | 299.54 W |  89 C  |  62 C  | 298.36 W |  89 C  |  62 C  | 298.22 W |  89 C  
2025-08-14 19:18:14|  64 C  | 392.98 W |  89 C  |  62 C  | 303.52 W |  89 C  |  62 C  | 302.05 W |  89 C  |  65 C  | 295.46 W |  89 C  |  62 C  | 292.62 W |  89 C  |  61 C  | 293.27 W |  89 C  |  62 C  | 299.93 W |  89 C  |  62 C  | 303.90 W |  89 C  
2025-08-14 19:18:16|  64 C  | 226.47 W |  89 C  |  62 C  | 296.08 W |  89 C  |  62 C  | 303.12 W |  89 C  |  65 C  | 300.56 W |  89 C  |  62 C  | 285.67 W |  89 C  |  61 C  | 299.54 W |  89 C  |  62 C  | 301.02 W |  89 C  |  62 C  | 291.66 W |  89 C  
2025-08-14 19:18:19|  64 C  | 297.74 W |  89 C  |  62 C  | 294.42 W |  89 C  |  62 C  | 302.04 W |  89 C  |  64 C  | 295.36 W |  89 C  |  61 C  | 300.56 W |  89 C  |  61 C  | 299.55 W |  89 C  |  62 C  | 290.42 W |  89 C  |  62 C  | 283.24 W |  89 C  
2025-08-14 19:18:21|  65 C  | 292.94 W |  89 C  |  62 C  | 300.68 W |  89 C  |  62 C  | 302.43 W |  89 C  |  65 C  | 293.42 W |  89 C  |  62 C  | 290.37 W |  89 C  |  61 C  | 300.81 W |  89 C  |  62 C  | 298.94 W |  89 C  |  62 C  | 296.48 W |  89 C  
2025-08-14 19:18:23|  65 C  | 298.42 W |  89 C  |  62 C  | 303.13 W |  89 C  |  62 C  | 296.36 W |  89 C  |  65 C  | 308.68 W |  89 C  |  61 C  | 295.46 W |  89 C  |  61 C  | 301.40 W |  89 C  |  62 C  | 300.61 W |  89 C  |  62 C  | 303.70 W |  89 C  
2025-08-14 19:18:26|  64 C  | 306.05 W |  89 C  |  62 C  | 301.95 W |  89 C  |  61 C  | 300.75 W |  89 C  |  65 C  | 301.55 W |  89 C  |  62 C  | 304.96 W |  89 C  |  61 C  | 300.21 W |  89 C  |  62 C  | 300.23 W |  89 C  |  62 C  | 289.02 W |  89 C  
2025-08-14 19:18:28|  64 C  | 306.45 W |  89 C  |  61 C  | 293.05 W |  89 C  |  62 C  | 296.85 W |  89 C  |  64 C  | 306.83 W |  89 C  |  61 C  | 303.89 W |  89 C  |  61 C  | 299.74 W |  89 C  |  62 C  | 291.40 W |  89 C  |  62 C  | 296.06 W |  89 C  
2025-08-14 19:18:30|  64 C  | 283.53 W |  89 C  |  62 C  | 302.46 W |  89 C  |  62 C  | 301.92 W |  89 C  |  65 C  | 290.06 W |  89 C  |  62 C  | 296.05 W |  89 C  |  61 C  | 301.01 W |  89 C  |  62 C  | 298.56 W |  89 C  |  62 C  | 241.07 W |  89 C  
2025-08-14 19:18:33|  64 C  | 299.50 W |  89 C  |  62 C  | 303.73 W |  89 C  |  62 C  | 322.65 W |  89 C  |  65 C  | 302.24 W |  89 C  |  62 C  | 296.84 W |  89 C  |  61 C  | 305.70 W |  89 C  |  62 C  | 300.04 W |  89 C  |  62 C  | 303.51 W |  89 C  
2025-08-14 19:18:35|  64 C  | 291.37 W |  89 C  |  62 C  | 293.83 W |  89 C  |  62 C  | 295.79 W |  89 C  |  64 C  | 299.18 W |  89 C  |  61 C  | 304.96 W |  89 C  |  61 C  | 294.06 W |  89 C  |  62 C  | 291.90 W |  89 C  |  62 C  | 299.21 W |  89 C  
2025-08-14 19:18:37|  64 C  | 297.26 W |  89 C  |  62 C  | 301.66 W |  89 C  |  62 C  | 302.42 W |  89 C  |  64 C  | 295.48 W |  89 C  |  62 C  | 302.59 W |  89 C  |  61 C  | 300.41 W |  89 C  |  62 C  | 299.93 W |  89 C  |  62 C  | 297.36 W |  89 C  
2025-08-14 19:18:40|  64 C  | 297.26 W |  89 C  |  62 C  | 295.59 W |  89 C  |  62 C  | 302.22 W |  89 C  |  65 C  | 295.07 W |  89 C  |  62 C  | 289.08 W |  89 C  |  61 C  | 291.80 W |  89 C  |  62 C  | 291.22 W |  89 C  |  62 C  | 302.71 W |  89 C  
2025-08-14 19:18:42|  64 C  | 298.43 W |  89 C  |  60 C  | 389.43 W |  89 C  |  62 C  | 302.72 W |  89 C  |  64 C  | 306.74 W |  89 C  |  60 C  | 350.01 W |  89 C  |  61 C  | 299.63 W |  89 C  |  62 C  | 300.33 W |  89 C  |  62 C  | 287.55 W |  89 C  
2025-08-14 19:18:44|  64 C  | 300.67 W |  89 C  |  62 C  | 300.21 W |  89 C  |  62 C  | 303.39 W |  89 C  |  63 C  | 302.03 W |  89 C  |  62 C  | 230.44 W |  89 C  |  61 C  | 300.42 W |  89 C  |  60 C  | 265.94 W |  89 C  |  62 C  | 295.08 W |  89 C  
2025-08-14 19:18:47|  64 C  | 305.76 W |  89 C  |  62 C  | 304.10 W |  89 C  |  62 C  | 280.60 W |  89 C  |  65 C  | 290.94 W |  89 C  |  62 C  | 305.15 W |  89 C  |  61 C  | 301.29 W |  89 C  |  62 C  | 300.40 W |  89 C  |  62 C  | 303.90 W |  89 C  
2025-08-14 19:18:49|  64 C  | 306.83 W |  89 C  |  62 C  | 301.56 W |  89 C  |  62 C  | 302.04 W |  89 C  |  65 C  | 299.00 W |  89 C  |  62 C  | 304.96 W |  89 C  |  60 C  | 303.73 W |  89 C  |  62 C  | 300.43 W |  89 C  |  62 C  | 303.42 W |  89 C  
2025-08-14 19:18:51|  64 C  | 290.97 W |  89 C  |  62 C  | 296.29 W |  89 C  |  62 C  | 293.92 W |  89 C  |  64 C  | 301.34 W |  89 C  |  61 C  | 303.70 W |  89 C  |  61 C  | 344.17 W |  89 C  |  62 C  | 299.85 W |  89 C  |  62 C  | 300.29 W |  89 C  
2025-08-14 19:18:54|  64 C  | 298.12 W |  89 C  |  62 C  | 303.52 W |  89 C  |  62 C  | 302.22 W |  89 C  |  64 C  | 301.17 W |  89 C  |  62 C  | 305.65 W |  89 C  |  61 C  | 299.72 W |  89 C  |  62 C  | 300.02 W |  89 C  |  62 C  | 303.42 W |  89 C  
2025-08-14 19:18:56|  64 C  | 304.78 W |  89 C  |  62 C  | 294.43 W |  89 C  |  62 C  | 294.80 W |  89 C  |  64 C  | 299.29 W |  89 C  |  62 C  | 295.17 W |  89 C  |  61 C  | 301.90 W |  89 C  |  62 C  | 294.43 W |  89 C  |  62 C  | 303.99 W |  89 C  
2025-08-14 19:18:58|  64 C  | 299.78 W |  89 C  |  62 C  | 304.30 W |  89 C  |  62 C  | 303.51 W |  89 C  |  64 C  | 293.70 W |  89 C  |  61 C  | 295.47 W |  89 C  |  61 C  | 301.31 W |  89 C  |  62 C  | 300.72 W |  89 C  |  62 C  | 304.89 W |  89 C  
2025-08-14 19:19:00|  64 C  | 289.13 W |  89 C  |  62 C  | 293.44 W |  89 C  |  62 C  | 302.03 W |  89 C  |  64 C  | 302.04 W |  89 C  |  61 C  | 296.64 W |  89 C  |  61 C  | 291.80 W |  89 C  |  62 C  | 301.00 W |  89 C  |  62 C  | 288.44 W |  89 C  
2025-08-14 19:19:03|  64 C  | 284.43 W |  89 C  |  62 C  | 305.49 W |  89 C  |  62 C  | 302.33 W |  89 C  |  65 C  | 302.51 W |  89 C  |  62 C  | 306.03 W |  89 C  |  61 C  | 300.60 W |  89 C  |  62 C  | 298.17 W |  89 C  |  62 C  | 307.81 W |  89 C  
2025-08-14 19:19:05|  64 C  | 299.02 W |  89 C  |  61 C  | 301.76 W |  89 C  |  62 C  | 277.76 W |  89 C  |  65 C  | 301.84 W |  89 C  |  61 C  | 289.27 W |  89 C  |  61 C  | 292.68 W |  89 C  |  62 C  | 300.12 W |  89 C  |  62 C  | 349.64 W |  89 C  
2025-08-14 19:19:07|  64 C  | 298.24 W |  89 C  |  62 C  | 302.15 W |  89 C  |  62 C  | 302.51 W |  89 C  |  65 C  | 303.21 W |  89 C  |  61 C  | 304.96 W |  89 C  |  61 C  | 301.00 W |  89 C  |  62 C  | 293.56 W |  89 C  |  62 C  | 303.32 W |  89 C  
2025-08-14 19:19:10|  64 C  | 302.04 W |  89 C  |  62 C  | 304.11 W |  89 C  |  62 C  | 303.89 W |  89 C  |  64 C  | 294.20 W |  89 C  |  62 C  | 300.66 W |  89 C  |  61 C  | 300.14 W |  89 C  |  62 C  | 297.19 W |  89 C  |  62 C  | 303.80 W |  89 C  
2025-08-14 19:19:12|  59 C  | 91.14 W |  89 C  |  56 C  | 77.85 W |  89 C  |  56 C  | 82.77 W |  89 C  |  59 C  | 78.75 W |  89 C  |  57 C  | 89.01 W |  89 C  |  56 C  | 80.96 W |  89 C  |  56 C  | 86.27 W |  89 C  |  57 C  | 81.95 W |  89 C  
